symbol,beijing_time
SOL/USDT:USDT,2025-07-07 22:43:57
XRP/USDT:USDT,2025-07-07 22:43:57
AAVE/USDT:USDT,2025-07-07 22:43:57
ETHFI/USDT:USDT,2025-07-07 22:43:57
FARTCOIN/USDT:USDT,2025-07-07 22:43:57
LSK/USDT:USDT,2025-07-07 22:43:57
