symbol,beijing_time
AI16Z/USDT:USDT,2025-03-01 13:12:45
BLUR/USDT:USDT,2025-03-01 13:12:45
FXS/USDT:USDT,2025-03-01 13:12:45
GAS/USDT:USDT,2025-03-01 13:12:45
