symbol,beijing_time
ETHFI/USDT:USDT,2025-04-20 15:28:44
GUN/USDT:USDT,2025-04-20 15:28:44
IMX/USDT:USDT,2025-04-20 15:28:44
JUP/USDT:USDT,2025-04-20 15:28:44
