symbol,beijing_time
AVAX/USDT:USDT,2025-06-23 22:45:03
ETHW/USDT:USDT,2025-06-23 22:45:03
ETHFI/USDT:USDT,2025-06-23 22:45:03
GRIFFAIN/USDT:USDT,2025-06-23 22:45:03
HBAR/USDT:USDT,2025-06-23 22:45:03
