symbol,beijing_time
ATH/USDT:USDT,2024-11-10 13:28:52
BAND/USDT:USDT,2024-11-10 13:28:52
BNB/USDT:USDT,2024-11-10 13:28:52
CTC/USDT:USDT,2024-11-10 13:28:52
