symbol,beijing_time
BCH/USDT:USDT,2025-02-15 03:10:18
CRO/USDT:USDT,2025-02-15 03:10:18
DOT/USDT:USDT,2025-02-15 03:10:18
ETHFI/USDT:USDT,2025-02-15 03:10:18
FLOW/USDT:USDT,2025-02-15 03:10:18
GLM/USDT:USDT,2025-02-15 03:10:18
INJ/USDT:USDT,2025-02-15 03:10:18
